host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780603905.5569909,69.27680110000074,2815527,0.056885,-0.011475,1.04541,1.664122,2.51145,-0.625954,1.04702,3.077093,10347,18190,7842,10347,0,61.372,0,normal
1780603905.5875914,69.30740170000354,2815558,0.036865,-0.036621,1.056152,1.389313,2.916031,-0.984733,1.05743,3.376851,10348,18192,7843,10348,0,61.372,6,normal
1780603905.617957,69.33776739999303,2815589,0.054443,-0.010986,1.04834,2.862595,3.496183,-0.687023,1.04981,4.57053,10351,18197,7845,10351,1,68.345,2,normal
1780603905.6497767,69.36958689999301,2815620,0.044189,-0.010986,1.046387,1.541985,3.053435,-0.503817,1.047377,3.457602,10353,18200,7846,10353,0,68.345,6,normal
1780603905.6807144,69.40052450000076,2815651,0.036133,-0.048584,1.061279,1.335878,2.328244,-1.076336,1.063005,2.892022,10354,18202,7847,10354,0,68.345,5,normal
1780603905.711727,69.43153709999751,2815682,0.037842,0.020996,1.045166,2.549618,2.984733,-0.78626,1.046062,4.003422,10356,18205,7848,10356,1,68.345,17,normal
1780603905.7418354,69.4616454999923,2815713,0.051025,0.012451,1.036133,0.59542,2.412214,-0.862595,1.037463,2.63009,10358,18208,7849,10358,0,68.345,5,normal
1780603905.773871,69.49368119999417,2815744,0.032227,-0.041504,1.056152,1.618321,2.068702,-1.290076,1.057459,2.926224,10361,18212,7850,10361,0,68.345,5,normal
1780603905.8040986,69.52390879999439,2815776,0.033203,-0.019775,1.052978,2.427481,3.091603,-0.885496,1.053687,4.02924,10364,18216,7851,10364,0,68.345,6,normal
1780603905.8357723,69.55558259999088,2815807,0.046143,-0.0271,1.054932,0.541985,2.847328,-0.969466,1.056288,3.056287,10367,18220,7852,10367,0,68.345,6,normal
1780603905.866679,69.58648909999465,2815838,0.041016,-0.0271,1.049561,2.160305,2.572519,-1.030534,1.050711,3.513798,10369,18224,7854,10369,0,68.345,0,normal
1780603905.8980155,69.61782579999999,2815869,0.046875,-0.02832,1.062988,2.236641,3.526718,-0.725191,1.064398,4.238656,10373,18230,7856,10373,0,78.571,5,normal
1780603905.9289634,69.6487735999981,2815900,0.039062,-0.031982,1.044189,0.862595,2.870229,-0.961832,1.045409,3.147603,10375,18234,7858,10375,0,78.571,5,normal
