host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780601102.535067,8.73705839998729,8871,0.08252,-0.022705,1.009033,1.076336,5.801526,1.564886,1.012656,6.104513,492,854,362,492,0,56.0,4,vibration,vibration7,vibration,160.0,120.0,8.511898068285918,0.22442102020453875,42.29952702735831,43.36111181592772,43.82976400040505,44.804412813295876,43.569769130468885,0.4857895000022836,shared_host_elapsed_s_interpolation
1780601102.5658276,8.767818999986048,8902,0.063477,-0.001709,1.044189,1.038168,3.885496,-0.160305,1.046118,4.024994,493,856,363,493,0,56.0,4,vibration,vibration7,vibration,160.0,120.0,8.542805093406894,0.22427274684253518,42.29829048225536,43.360094094977235,43.82914619945735,44.8028668961153,43.56915038631363,0.45502890000352636,shared_host_elapsed_s_interpolation
1780601102.596961,8.798952400000417,8933,0.020752,-0.063721,1.077148,1.633588,3.045802,-0.083969,1.079231,3.457248,494,859,365,494,1,56.0,18,vibration,vibration7,vibration,160.0,120.0,8.57408669312811,0.2241226764963482,42.29703895096768,43.35906403985946,43.82852091113285,44.801302243346036,43.568524143350466,0.42389549998915754,shared_host_elapsed_s_interpolation
1780601102.627181,8.82917230000021,8964,0.046143,-0.022705,1.054932,2.664122,5.465648,-0.59542,1.056184,6.109451,497,864,367,497,0,56.0,1,vibration,vibration7,vibration,160.0,120.0,8.604450444436106,0.22397700943612955,42.295824141459484,43.35806420808269,43.82791396969282,44.799783499803745,43.567916275282286,0.39367559998936485,shared_host_elapsed_s_interpolation
1780601102.65881,8.860801299990271,8995,0.026611,-0.023682,1.058106,-0.320611,2.290076,-0.687023,1.058705,2.41231,498,866,368,498,0,46.763,5,vibration,vibration7,vibration,160.0,120.0,8.636230003264078,0.22382455018092887,42.29455268755252,43.357017755935,43.827278727656925,44.79819393996125,43.56728006341122,0.362046599999303,shared_host_elapsed_s_interpolation
1780601102.6909335,8.892924699990544,9027,0.052979,-0.007813,1.045654,5.694656,4.763358,-4.015268,1.047025,8.440443,501,870,369,501,0,46.763,6,vibration,vibration7,vibration,160.0,120.0,8.66850631552131,0.22366970780083165,42.29326135926366,43.35595494645851,43.82663355600994,44.796579533351455,43.56663390676935,0.32992319999902975,shared_host_elapsed_s_interpolation
1780601102.721978,8.923969299998134,9058,0.040283,0.020264,1.037842,-6.961832,1.328244,0.572519,1.038821,7.110493,502,872,370,502,0,46.763,5,vibration,vibration7,vibration,160.0,120.0,8.699698692534243,0.22352006549166448,42.29201339764672,43.35492782930773,43.826010051159365,44.79501934335133,43.56600945000298,0.29887859999143984,shared_host_elapsed_s_interpolation
1780601102.7542672,8.956258499994874,9089,0.040039,-0.074463,1.042969,21.580152,10.305344,-4.267176,1.04639,24.29222,503,875,372,503,1,46.763,18,vibration,vibration7,vibration,160.0,120.0,8.732141594021073,0.22336442391639888,42.29071540436519,43.353859534303325,43.82536154955799,44.79339660422972,43.56535995832282,0.2665893999947002,shared_host_elapsed_s_interpolation
1780601102.7853236,8.987314999991213,9122,0.007813,-0.023926,1.00293,1.572519,-0.175573,2.648855,1.003246,3.085462,505,878,373,505,0,46.763,5,vibration,vibration7,vibration,160.0,120.0,8.763345927668508,0.22321472424647348,42.28946696438069,43.35283202343889,43.824737805706086,44.79183581617893,43.56473526219023,0.23553289999836124,shared_host_elapsed_s_interpolation
1780601102.8158872,9.017878599988762,9153,0.044678,0.039795,1.114502,-5.229008,0.610687,1.267176,1.116107,5.414904,506,880,374,506,0,46.763,5,vibration,vibration7,vibration,160.0,120.0,8.794055015038387,0.22306740047103504,42.28823833847915,43.35182082027507,43.8241239613388,44.79029979951026,43.56412048065597,0.20496930000081193,shared_host_elapsed_s_interpolation
