host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780595604.081073,12.3030116000009,12461,0.045654,-0.000732,1.046143,0.763359,3.564885,-1.145038,1.047139,3.821287,1312,2122,810,1312,0,92.857,0,normal,normal6,normal,160.0,120.0,11.972785896941447,0.328994370578275,38.84108513455535,39.8254016000103,40.2394759383665,40.94054642448435,40.352727679923184,0.030869299996993504,shared_host_elapsed_s_interpolation
1780595604.113294,12.335232500001439,12492,0.045654,-0.033936,1.064453,2.274809,2.48855,-0.473282,1.065972,3.404648,1314,2127,813,1314,1,92.857,14,normal,normal6,normal,160.0,120.0,12.001497142130638,0.33249268720917424,38.839996337890625,39.82595855757953,40.23999077986946,40.94000244140625,40.350006103515625,0.0013516000035451725,shared_host_elapsed_s_interpolation
1780595604.156952,12.378890399995726,12523,0.041748,-0.012695,1.050293,1.923664,2.167939,-0.343511,1.051199,2.918637,1319,2134,815,1319,0,92.857,0,normal,normal6,normal,160.0,120.0,12.049856184188348,0.3278441742915513,38.839996337890625,39.824982684271404,40.23902265451576,40.94000244140625,40.350006103515625,0.04500949999783188,shared_host_elapsed_s_interpolation
1780595604.173862,12.395800500002224,12554,0.030762,-0.013428,1.054443,0.916031,2.755725,-1.0,1.054977,3.07134,1321,2138,817,1321,0,92.857,0,normal,normal6,normal,160.0,120.0,12.068587186767981,0.3260436566686517,38.839996337890625,39.824604697349535,40.238647668624274,40.94000244140625,40.350006103515625,0.06191960000433028,shared_host_elapsed_s_interpolation
1780595604.2049723,12.42691090000153,12584,0.048096,-0.054932,1.062012,2.48855,2.832061,-0.526718,1.064518,3.806689,1323,2143,820,1323,1,92.857,14,normal,normal6,normal,160.0,120.0,12.103047596961682,0.32273114973890665,38.839996337890625,39.82390929493741,40.23795778736552,40.94000244140625,40.350006103515625,0.09303000000363681,shared_host_elapsed_s_interpolation
1780595604.2358556,12.457794100002502,12615,0.044434,0.001953,1.064697,1.236641,2.251908,-0.770992,1.065626,2.682313,1328,2150,822,1328,0,92.857,1,normal,normal6,normal,160.0,120.0,12.137256341952144,0.3194428341268219,38.839996337890625,39.8232189710658,40.23727294432615,40.94000244140625,40.350006103515625,0.12391320000460837,shared_host_elapsed_s_interpolation
1780595604.2666101,12.488548699999228,12646,0.043213,-0.046143,1.048096,0.641221,2.877863,-0.717557,1.050001,3.034493,1330,2154,824,1330,0,92.857,0,normal,normal6,normal,160.0,120.0,12.171322639114958,0.31616821131216943,38.839996337890625,39.82253152175553,40.236590953025534,40.94000244140625,40.350006103515625,0.1546678000013344,shared_host_elapsed_s_interpolation
1780595604.2965243,12.518462899999577,12677,0.060791,-0.008789,1.055176,3.076336,3.480916,-0.312977,1.056962,4.656026,1332,2157,825,1332,1,100.719,17,normal,normal6,normal,160.0,120.0,12.204458040866506,0.3129830708189214,38.839996337890625,39.82186285768057,40.23592759781469,40.94000244140625,40.350006103515625,0.1845820000016829,shared_host_elapsed_s_interpolation
1780595604.3272116,12.549150200007716,12707,0.044189,0.01001,1.05542,1.435114,3.038168,-0.725191,1.056392,3.437429,1337,2164,827,1337,0,100.719,0,normal,normal6,normal,160.0,120.0,12.238449791086406,0.30971561382915613,38.839996337890625,39.821176912708864,40.235247098908914,40.94000244140625,40.350006103515625,0.21526930000982247,shared_host_elapsed_s_interpolation
1780595604.3590517,12.580990300004487,12738,0.025391,-0.046875,1.05835,1.343511,2.435115,-0.748092,1.059691,2.880008,1339,2168,829,1339,0,100.719,0,normal,normal6,normal,160.0,120.0,12.273718476365978,0.3063254114567845,38.839996337890625,39.82046519950876,40.23454103636181,40.94000244140625,40.350006103515625,0.2471094000065932,shared_host_elapsed_s_interpolation
1780595604.3894756,12.61141409999982,12769,0.046875,-0.02002,1.046875,3.351145,3.450382,-0.435114,1.048115,4.829558,1342,2173,831,1342,0,100.719,14,normal,normal6,normal,160.0,120.0,12.30741835253323,0.30308601086032916,38.839996337890625,39.81978514448204,40.233866380637764,40.94000244140625,40.350006103515625,0.27753320000192616,shared_host_elapsed_s_interpolation
1780595604.4195223,12.64146100000653,12800,0.044434,-0.003662,1.056152,0.381679,2.908397,-1.229008,1.057093,3.180395,1347,2180,833,1347,0,100.719,0,normal,normal6,normal,160.0,120.0,12.340700743608348,0.29988674101835344,38.839996337890625,39.81911351419949,40.23320008276956,40.94000244140625,40.350006103515625,0.3075801000086358,shared_host_elapsed_s_interpolation
